id,position,country,jurisdiction,deputy,list,start,end,before,after,enwiki
Q18996,First Minister of Wales,Q145,Q25,,,1999-05-12,,,,First Minister of Wales
Q5261031,Deputy First Minister for Wales,Q145,Q25,,,2000-10-16,,,,Deputy First Minister of Wales
Q32947387,Cabinet Secretary for Economy and Infrastructure,Q145,Q25,,,,,,,
Q33109051,Cabinet Secretary for Environment and Rural Affairs,Q145,Q25,,,2016-05-19,2017-11-03,,,
Q32947395,"Cabinet Secretary for Health, Well-being & Sport",Q145,Q25,,,2016-05-18,,,,
Q33108982,Minister for Business and Budget,Q145,Q25,,,,,,,
Q23602586,"Minister for Business, Enterprise, Technology and Science",Q145,Q25,,,2011-05-11,,,,
Q45347984,Minister for Children and Social Care,Q145,Q25,,,2017-11-03,,,,
Q33108961,"Minister for Children, Education and Lifelong Learning",Q145,Q25,,,,,,,
Q107583514,Minister for Climate Change,Q145,Q25,Q107583756,,2021-05-13,,,,
Q25713806,Minister for Communities and Tackling Poverty,,Q25,,,,,,,
Q107583548,Minister for Economy,Q145,Q25,,,,,,,
Q23196598,Minister for Education and Skills,Q145,Q25,,,,,,,
Q107583630,Minister for Education and Welsh Language,Q145,Q25,,,,,,,
Q45347855,Minister for Environment,Q145,Q25,,,2017-11-03,,,,
Q32947432,Minister for Environment & Sustainable Development,Q145,Q25,,,,,,,
Q32947316,"Minister for Environment, Sustainability and Housing",Q145,Q25,,,,,,,
Q33108890,Minister for Finance and Public Service Delivery,Q145,Q25,,,,,,,
Q25713775,Minister for Heritage,Q145,Q25,,,,,,,
Q45347773,Minister for Housing and Regeneration,Q145,Q25,,,2017-11-03,,,,
Q60369940,Minister for International Relations and the Welsh Language,Q145,Q25,,,2018-12-13,,,,
Q96393301,Minister for Local Government,Q145,Q25,,,,,,,Minister for Local Government (Wales)
Q32947396,Minister for Local Government and Communities,Q145,Q25,,,,,,,
Q23304121,Minister for Local Government and Regeneration,,Q25,,,,,,,
Q25713804,Minister for Public Services,,Q25,,,,,,,
Q32947412,Minister for Rural Affairs,Q145,Q25,,,1999-05-12,,,,
Q32947189,Minister for Skills and Science,Q145,Q25,,,2016-05,,,,
Q107583662,Minister for Social Justice,Q145,Q25,,,,,,,
Q32947310,Minister for Social Justice and Local Government,Q145,Q25,,,,,,,
Q32947404,Minister for Social Services & Public Health,,Q25,,,,,,,
Q45347919,Minister for Welsh Language and Lifelong Learning,Q145,Q25,,,2016-05-19,,,,
Q107583881,Deputy Minister for Arts and Sport,Q145,Q25,,,,,,,
Q107583756,Deputy Minister for Climate Change,Q145,Q25,,,,,,,
Q60370254,Deputy Minister for Economy and Transport,Q145,Q25,,,2018-12-13,,,,
Q60368747,Deputy Minister for Health and Social Services,Q145,Q25,,,2018-12-13,,,,
Q60370330,Deputy Minister for Housing and Local Government,Q145,Q25,,,2018-12-13,,,,
Q107583952,Deputy Minister for Mental Health and Wellbeing,Q145,Q25,,,,,,,
Q25991475,Deputy Minister for Regeneration,,Q25,,,,,,,
Q32947300,"Deputy Minister for Science, Innovation and Skills",,Q25,,,2009-12-09,2011-05-11,,,
Q107583849,Deputy Minister for Social Partnership,Q145,Q25,,,,,,,
Q107583810,Deputy Minister for Social Services,Q145,Q25,,,,,,,
Q107583356,Trefnydd,Q145,Q25,,,,,,,
Q5096735,Chief Executive and Clerk of the Senedd,,Q25,,,2007-05-09,,,,Chief Executive and Clerk of the Senedd
Q32947134,Chief Whip,Q145,Q25,,,1999-05-12,,,,
Q5176615,Counsel General for Wales,Q145,Q25,,,2007-07-19,,,,Counsel General for Wales
